Imp_B365H,Imp_B365D,Imp_B365A,Imp_BbAvH,Imp_BbAvD,Imp_BbAvA,Imp_PSCH,Imp_PSCD,Imp_PSCA,BbOU,BbAHh,BbAv_gt_2_5,BbAv_lt_2_5,HomeTeam_enc,AwayTeam_enc,Div_enc,Home_Wins_Last5,Home_Draws_Last5,Home_Losses_Last5,Away_Wins_Last5,Away_Draws_Last5,Away_Losses_Last5,Draws_Diff_Last5,Wins_Diff_Last5,Losses_Diff_Last5,FTR,FTR_enc,HomeTeam,AwayTeam,FTR_pred,Prob_A,Prob_D,Prob_H,Est_BbAvH,Est_BbAvD,Est_BbAvA,chosen_odds,chosen_prob,Expected_Value,confidence,prob_gap,spread_skew,Value_Bet,Kelly,Confidence_Stake,meta_success_prob,meta_filtered,profit_kelly
0.2631578947368421,0.303030303030303,0.5,0.2702702702702702,0.2967359050445103,0.4926108374384237,0.2178649237472767,0.2801120448179272,0.5208333333333334,37.0,0.25,2.01,1.8,114,47,3,0.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,A,0,Sampdoria,Fiorentina,A,0.6084403658538997,0.1984107424474907,0.1931488916986095,3.7000000000000015,3.370000000000001,2.03,2.03,0.6084403658538997,0.2351339426834162,0.6084403658538997,0.4152914741552901,0.4152914741552901,True,0.2282853812460352,0.6084403658538997,0.8674750869074593,True,0.23513394268341622
0.4347826086956522,0.3225806451612903,0.303030303030303,0.4405286343612334,0.3134796238244514,0.3105590062111801,0.3508771929824561,0.3184713375796178,0.3508771929824561,38.0,-0.25,2.04,1.77,80,124,2,2.0,0.0,3.0,2.0,3.0,0.0,3.0,0.0,3.0,D,1,Lyon,St Etienne,D,0.1804843794967241,0.476127148423324,0.3433884720799519,2.2700000000000005,3.1900000000000004,3.22,3.1900000000000004,0.476127148423324,0.5188456034704036,0.476127148423324,0.2956427689265998,0.1629040925832277,True,0.2369158006714172,0.476127148423324,0.8399520449597371,True,0.5188456034704038
0.5555555555555556,0.303030303030303,0.2,0.5681818181818182,0.2949852507374631,0.2012072434607646,0.5291005291005292,0.2801120448179272,0.211864406779661,38.0,-0.75,2.02,1.78,97,133,2,2.0,0.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,H,2,Nice,Troyes,H,0.1632643517654798,0.2074500322812576,0.6292856159532626,1.7599999999999998,3.39,4.97,1.7599999999999998,0.6292856159532626,0.107542684077742,0.6292856159532626,0.4660212641877828,0.4660212641877828,True,0.1415035316812395,0.6292856159532626,0.8706803971844383,True,0.10754268407774199
0.5235602094240838,0.2777777777777778,0.2631578947368421,0.5154639175257733,0.2865329512893982,0.2590673575129534,0.5181347150259068,0.2564102564102564,0.2450980392156862,36.0,-0.75,1.69,2.15,16,68,4,1.0,2.0,2.0,4.0,1.0,0.0,1.0,3.0,2.0,D,1,Betis,La Coruna,D,0.2226121270107798,0.4111922676162994,0.3661956053729207,1.94,3.490000000000001,3.86,3.490000000000001,0.4111922676162994,0.4350610139808852,0.4111922676162994,0.1885801406055195,0.1435834783621408,True,0.174723298787504,0.4111922676162994,0.56494849126199,True,0.43506101398088515
0.2857142857142857,0.2941176470588235,0.4878048780487805,0.2881844380403458,0.2890173410404624,0.4761904761904761,0.2857142857142857,0.2732240437158469,0.4608294930875576,38.0,0.25,1.78,2.02,81,116,0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,A,0,M'gladbach,Schalke 04,A,0.4900036883058677,0.2208036579111015,0.2891926537830308,3.47,3.4600000000000004,2.1000000000000005,2.1000000000000005,0.4900036883058677,0.0290077454423225,0.4900036883058677,0.2692000303947662,0.200811034522837,False,0.0263706776748387,0.4900036883058677,0.5588515030775852,True,0.029007745442322586
0.3703703703703703,0.4444444444444444,0.25,0.3773584905660377,0.4629629629629629,0.2398081534772182,0.3663003663003663,0.4464285714285714,0.2136752136752137,14.0,0.0,2.39,1.52,32,25,3,1.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,D,1,Chievo,Cagliari,D,0.116336813394363,0.7565437128284729,0.127119473777164,2.6500000000000004,2.16,4.17,2.16,0.7565437128284729,0.6341344197095016,0.7565437128284729,0.6402068994341098,0.0107826603828009,True,0.5466676031978461,0.7565437128284729,0.7587830861847141,True,0.6341344197095016
0.4,0.303030303030303,0.3571428571428571,0.4065040650406504,0.303951367781155,0.3496503496503497,0.425531914893617,0.2801120448179272,0.3194888178913738,38.0,-0.25,2.0,1.81,55,83,4,1.0,1.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,H,2,Granada,Malaga,H,0.2916670697770064,0.2210945374087785,0.487238392814215,2.46,3.29,2.86,2.46,0.487238392814215,0.1986064463229688,0.487238392814215,0.2661438554054364,0.1955713230372086,True,0.1360318125499786,0.487238392814215,0.6530807671804463,True,0.19860644632296873
0.2666666666666666,0.2941176470588235,0.5,0.2747252747252747,0.3058103975535168,0.4854368932038835,0.2570694087403599,0.2873563218390804,0.4761904761904761,38.0,0.25,2.05,1.76,132,76,2,1.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,3.0,H,2,Toulouse,Lille,H,0.309636931529677,0.2407488537260892,0.4496142147442337,3.640000000000001,3.27,2.06,3.640000000000001,0.4496142147442337,0.6365957416690109,0.4496142147442337,0.2088653610181444,0.1399772832145566,True,0.241134750632201,0.4496142147442337,0.7397833110065254,True,0.6365957416690109
0.4545454545454545,0.3333333333333333,0.2857142857142857,0.4347826086956522,0.3367003367003366,0.2941176470588235,0.4366812227074236,0.3174603174603174,0.2680965147453083,28.0,-0.25,2.3,1.58,111,0,2,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,D,1,Reims,Ajaccio,D,0.1261823728694173,0.4798927705189017,0.393924856611681,2.3,2.9700000000000006,3.4000000000000004,2.9700000000000006,0.4798927705189017,0.4252815284411384,0.4798927705189017,0.3537103976494844,0.2677424837422637,True,0.2158789484472783,0.4798927705189017,0.6539094492772124,True,0.4252815284411384
0.4201680672268907,0.2941176470588235,0.3076923076923077,0.4310344827586207,0.2985074626865671,0.326797385620915,0.4405286343612334,0.28328611898017,0.2967359050445103,39.0,-0.25,1.82,1.99,144,96,1,1.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,D,1,West Ham,Newcastle,H,0.2369828578948205,0.2457470584641185,0.517270083641061,2.32,3.350000000000001,3.0600000000000005,2.32,0.517270083641061,0.2000665940472614,0.517270083641061,0.2802872257462404,0.2802872257462404,True,0.1515656015509555,0.517270083641061,0.5576180252694344,True,-0.1515656015509555
0.4201680672268907,0.3125,0.3333333333333333,0.4201680672268907,0.3095975232198142,0.334448160535117,0.4444444444444444,0.2785515320334262,0.2985074626865671,38.0,-0.25,1.96,1.84,133,45,2,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,H,2,Troyes,Evian Thonon Gaillard,H,0.1915186738160493,0.2382303078722556,0.570251018311695,2.3800000000000003,3.2300000000000004,2.9900000000000007,2.3800000000000003,0.570251018311695,0.3571974235818342,0.570251018311695,0.3787323444956456,0.3787323444956456,True,0.2588387127404595,0.570251018311695,0.8592300342323317,True,0.3571974235818342
0.4444444444444444,0.3076923076923077,0.3125,0.4504504504504504,0.3012048192771084,0.3095975232198142,0.4329004329004329,0.2732240437158469,0.3164556962025316,37.0,-0.25,2.12,1.71,28,118,3,0.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,H,2,Catania,Siena,H,0.1903468132313222,0.2526658741475447,0.5569873126211331,2.22,3.3200000000000003,3.2300000000000004,2.22,0.5569873126211331,0.2365118340189156,0.5569873126211331,0.3666404993898109,0.3666404993898109,True,0.193862159031898,0.5569873126211331,0.7948322712702208,True,0.2365118340189156
0.5988023952095809,0.2631578947368421,0.2,0.6211180124223602,0.2695417789757412,0.1700680272108843,0.6802721088435374,0.228310502283105,0.1132502831257078,38.0,-1.0,2.03,1.78,70,17,3,1.0,2.0,2.0,0.0,5.0,0.0,3.0,1.0,2.0,H,2,Lazio,Bologna,H,0.167180405353285,0.1758275737397419,0.656992020906973,1.61,3.71,5.880000000000002,1.61,0.656992020906973,0.0577571536602266,0.656992020906973,0.4898116155536879,0.4898116155536879,True,0.0946838584593876,0.656992020906973,0.8798847036183206,True,0.05775715366022644
0.4545454545454545,0.2857142857142857,0.2857142857142857,0.4629629629629629,0.2941176470588235,0.3021148036253776,0.4166666666666667,0.2824858757062147,0.3225806451612903,37.0,-0.25,1.72,2.1,86,31,1,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,A,0,Man United,Chelsea,A,0.3888842748141525,0.2388424228180276,0.3722733023678199,2.16,3.4000000000000004,3.31,3.31,0.3888842748141525,0.2872069496348448,0.3888842748141525,0.1500418519961249,0.0166109724463325,True,0.1243320128289371,0.3888842748141525,0.7487284749925692,True,0.2872069496348447
0.3571428571428571,0.3225806451612903,0.3846153846153846,0.334448160535117,0.3225806451612903,0.4065040650406504,0.3717472118959108,0.3086419753086419,0.3401360544217687,38.0,0.25,2.15,1.69,93,80,2,3.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,A,0,Nancy,Lyon,A,0.4748162853216724,0.2083177706584616,0.3168659440198659,2.9900000000000007,3.1,2.46,2.46,0.4748162853216724,0.1680480618913142,0.4748162853216724,0.2664985146632108,0.1579503413018065,True,0.1151014122543247,0.4748162853216724,0.8082454499989103,True,0.16804806189131405
0.2941176470588235,0.2857142857142857,0.4878048780487805,0.2777777777777778,0.2915451895043731,0.495049504950495,0.267379679144385,0.28328611898017,0.4694835680751174,36.0,0.25,1.82,1.99,53,120,4,0.0,2.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,H,2,Getafe,Sociedad,H,0.2815221921470674,0.2143389554701732,0.5041388523827594,3.6,3.430000000000001,2.0200000000000005,3.6,0.5041388523827594,0.8148998685779334,0.5041388523827594,0.2897998969125861,0.2226166602356919,True,0.3134230263761283,0.5041388523827594,0.7822445721559959,True,0.8148998685779336
0.3802281368821293,0.4201680672268907,0.3125,0.3773584905660377,0.425531914893617,0.2898550724637681,0.2849002849002849,0.3717472118959108,0.364963503649635,16.0,0.0,2.12,1.7,25,105,3,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,A,0,Cagliari,Parma,A,0.5383273824508072,0.2276730482513424,0.2339995692978503,2.6500000000000004,2.35,3.45,3.45,0.5383273824508072,0.8572294694552849,0.5383273824508072,0.3106543341994648,0.304327813152957,True,0.3498895793695041,0.5383273824508072,0.848275039747936,True,0.8572294694552851
0.2666666666666666,0.2941176470588235,0.5,0.2732240437158469,0.3076923076923077,0.4854368932038835,0.2747252747252747,0.2881844380403458,0.4566210045662101,35.0,0.5,1.96,1.84,8,67,3,1.0,3.0,1.0,5.0,0.0,0.0,3.0,4.0,1.0,A,0,Atalanta,Juventus,A,0.5422039763589032,0.2155234551355514,0.2422725685055454,3.660000000000001,3.25,2.06,2.06,0.5422039763589032,0.1169401912993406,0.5422039763589032,0.3266805212233518,0.2999314078533577,True,0.110320935188057,0.5422039763589032,0.5720519492902824,True,0.11694019129934043
0.5128205128205129,0.3333333333333333,0.2222222222222222,0.5181347150259068,0.3236245954692557,0.2298850574712644,0.5376344086021505,0.2890173410404624,0.1941747572815534,32.0,-0.25,1.92,1.88,114,28,3,0.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,D,1,Sampdoria,Catania,D,0.2557823358711763,0.3980710074000973,0.3461466567287263,1.93,3.0899999999999994,4.35,3.0899999999999994,0.3980710074000973,0.2300394128663005,0.3980710074000973,0.142288671528921,0.09036432085755,True,0.1100667047207179,0.3980710074000973,0.7899378062673872,True,0.23003941286630036
0.4545454545454545,0.2777777777777778,0.3333333333333333,0.4651162790697674,0.2915451895043731,0.3086419753086419,0.4901960784313725,0.2857142857142857,0.2857142857142857,34.0,-0.25,1.88,1.93,103,134,3,2.0,2.0,1.0,5.0,0.0,0.0,2.0,3.0,1.0,A,0,Palermo,Udinese,A,0.442093890782859,0.2177082383665379,0.340197870850603,2.1500000000000004,3.430000000000001,3.2400000000000007,3.2400000000000007,0.442093890782859,0.4323842061364635,0.442093890782859,0.224385652416321,0.101896019932256,True,0.1930286634537783,0.442093890782859,0.5535059830321073,True,0.43238420613646356
0.2941176470588235,0.3125,0.4545454545454545,0.3048780487804878,0.3021148036253776,0.4524886877828054,0.2967359050445103,0.2770083102493075,0.4464285714285714,35.0,0.25,2.0,1.81,29,10,4,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,A,0,Celta,Ath Madrid,A,0.50039572570929,0.2281820374409291,0.2714222368497809,3.28,3.31,2.2100000000000004,2.2100000000000004,0.50039572570929,0.1058745538175311,0.50039572570929,0.2722136882683609,0.2289734888595091,True,0.0874996312541579,0.50039572570929,0.7988910041091509,True,0.1058745538175311
0.3636363636363636,0.303030303030303,0.3921568627450981,0.3584229390681003,0.3058103975535168,0.390625,0.352112676056338,0.2941176470588235,0.3745318352059925,37.0,0.25,2.25,1.64,74,148,4,0.0,1.0,4.0,2.0,0.0,3.0,1.0,2.0,1.0,D,1,Levante,Zaragoza,D,0.1939576471903996,0.4362556583765391,0.3697866944330612,2.7900000000000005,3.27,2.56,3.27,0.4362556583765391,0.4265560028912829,0.4362556583765391,0.2422980111861394,0.1758290472426615,True,0.1879101334322832,0.4362556583765391,0.6236518999964796,True,0.4265560028912828
0.5555555555555556,0.2777777777777778,0.23094688221709,0.5494505494505494,0.2777777777777778,0.2347417840375587,0.6134969325153374,0.238095238095238,0.1647446457990115,38.0,-0.75,1.74,2.07,9,84,4,0.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,H,2,Ath Bilbao,Mallorca,H,0.1798890341560892,0.2284323203570154,0.5916786454868953,1.8200000000000005,3.6,4.26,1.8200000000000005,0.5916786454868953,0.0768551347861496,0.5916786454868953,0.411789611330806,0.411789611330806,True,0.0937257741294507,0.5916786454868953,0.711260378302719,True,0.07685513478614962
0.2222222222222222,0.2631578947368421,0.5405405405405405,0.23094688221709,0.2777777777777778,0.5494505494505494,0.1769911504424778,0.23094688221709,0.6134969325153374,37.0,0.75,1.69,2.14,7,31,1,3.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,A,0,Aston Villa,Chelsea,A,0.5731325413494539,0.2181075629810391,0.2087598956695069,4.330000000000001,3.6,1.8200000000000005,1.8200000000000005,0.5731325413494539,0.0431012252560063,0.5731325413494539,0.364372645679947,0.364372645679947,False,0.0525624698243979,0.5731325413494539,0.6540930234944055,True,0.0431012252560063
0.4,0.303030303030303,0.3571428571428571,0.4081632653061224,0.3048780487804878,0.3472222222222222,0.4149377593360995,0.3048780487804878,0.3012048192771084,38.0,-0.25,1.95,1.85,137,68,4,1.0,2.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,H,2,Valladolid,La Coruna,H,0.2651819777165988,0.2511043753851681,0.483713646898233,2.45,3.28,2.88,2.45,0.483713646898233,0.185098434900671,0.483713646898233,0.2326092715130648,0.2185316691816342,True,0.1276540930349455,0.483713646898233,0.6183002961970727,True,0.185098434900671
0.4347826086956522,0.3225806451612903,0.3076923076923077,0.4366812227074236,0.3115264797507788,0.3215434083601286,0.4081632653061224,0.2865329512893982,0.3311258278145695,38.0,-0.25,1.84,1.94,13,92,2,1.0,1.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,H,2,Bastia,Montpellier,H,0.1989844397811156,0.2285708031245169,0.5724447570943675,2.29,3.2100000000000004,3.11,2.29,0.5724447570943675,0.3108984937461014,0.5724447570943675,0.3734603173132519,0.3734603173132519,True,0.2410065842993035,0.5724447570943675,0.751452313604947,True,0.3108984937461015
0.3703703703703703,0.3225806451612903,0.3703703703703703,0.3690036900369003,0.3225806451612903,0.3759398496240601,0.3731343283582089,0.3125,0.341296928327645,38.0,-0.25,2.11,1.71,21,119,2,0.0,0.0,5.0,1.0,3.0,1.0,3.0,1.0,4.0,A,0,Brest,Sochaux,A,0.4655404439102358,0.2197943225033695,0.3146652335863946,2.7100000000000004,3.1,2.6600000000000006,2.6600000000000006,0.4655404439102358,0.2383375808012275,0.4655404439102358,0.2457461214068662,0.1508752103238412,True,0.1435768559043538,0.4655404439102358,0.6090432780395229,True,0.23833758080122738
0.5780346820809249,0.2941176470588235,0.1904761904761904,0.5988023952095809,0.2865329512893982,0.1818181818181818,0.5263157894736842,0.303951367781155,0.1949317738791423,38.0,-1.0,2.11,1.7,87,132,2,4.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,H,2,Marseille,Toulouse,H,0.1239245296256125,0.226576387525961,0.6494990828484265,1.67,3.490000000000001,5.500000000000001,1.67,0.6494990828484265,0.0846634683568721,0.6494990828484265,0.525574553222814,0.525574553222814,True,0.1263633856072719,0.6494990828484265,0.8516634335393212,True,0.08466346835687216
0.3076923076923077,0.4761904761904761,0.3333333333333333,0.2898550724637681,0.4694835680751174,0.3236245954692557,0.2624671916010498,0.4545454545454545,0.3076923076923077,14.0,0.0,2.49,1.49,32,130,3,2.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,D,1,Chievo,Torino,D,0.26121528621239,0.5168597925598154,0.2219249212277945,3.45,2.13,3.0899999999999994,2.13,0.5168597925598154,0.1009113581524068,0.5168597925598154,0.2949348713320209,0.0392903649845954,True,0.0893020868605369,0.5168597925598154,0.703771580086693,True,0.10091135815240668
0.2777777777777778,0.303030303030303,0.4878048780487805,0.2801120448179272,0.2898550724637681,0.4926108374384237,0.303951367781155,0.2873563218390804,0.4291845493562232,37.0,0.5,1.72,2.11,138,135,4,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,A,0,Vallecano,Valencia,A,0.5242707849333051,0.1520489440445081,0.3236802710221867,3.57,3.45,2.03,2.03,0.5242707849333051,0.0642696934146094,0.5242707849333051,0.372221840888797,0.2005905139111184,True,0.062397760596708,0.5242707849333051,0.7416333811959005,True,0.06426969341460922
0.4545454545454545,0.2941176470588235,0.2777777777777778,0.4694835680751174,0.2967359050445103,0.2906976744186046,0.4032258064516129,0.2985074626865671,0.3184713375796178,38.0,-0.25,1.89,1.91,99,143,1,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,H,2,Norwich,West Brom,H,0.2133417057054031,0.2191579243112651,0.5675003699833318,2.13,3.370000000000001,3.4400000000000004,2.13,0.5675003699833318,0.2087757880644964,0.5675003699833318,0.3541586642779286,0.3541586642779286,True,0.1847573345703509,0.5675003699833318,0.8521599962516401,True,0.2087757880644965
0.2222222222222222,0.2777777777777778,0.5235602094240838,0.2369668246445497,0.2915451895043731,0.5291005291005292,0.2141327623126338,0.2666666666666666,0.5405405405405405,38.0,0.75,2.05,1.76,125,131,1,2.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,2.0,A,0,Stoke,Tottenham,A,0.5716207464930313,0.2394207565322933,0.1889584969746753,4.220000000000001,3.430000000000001,1.89,1.89,0.5716207464930313,0.080363210871829,0.5716207464930313,0.3826622495183559,0.3826622495183559,True,0.0902957425526168,0.5716207464930313,0.8030233996133845,True,0.08036321087182895
0.7352941176470588,0.2105263157894736,0.125,0.7462686567164178,0.2074688796680497,0.1153402537485582,0.7575757575757576,0.1801801801801802,0.0817661488143908,30.0,-1.5,1.72,2.09,134,8,3,5.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,H,2,Udinese,Atalanta,H,0.0501605502829421,0.1875413491788223,0.7622981005382354,1.34,4.820000000000002,8.670000000000003,1.34,0.7622981005382354,0.0214794547212355,0.7622981005382354,0.7121375502552932,0.7121375502552932,False,0.0631748668271632,0.7622981005382354,0.6236269342476959,True,0.02147945472123549
0.7142857142857143,0.1818181818181818,0.125,0.7352941176470588,0.1941747572815534,0.1248439450686641,0.7246376811594204,0.1773049645390071,0.1196172248803827,27.0,-1.5,1.44,2.67,6,145,1,3.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,H,2,Arsenal,Wigan,H,0.1032019977915444,0.1375454109424793,0.7592525912659762,1.36,5.15,8.010000000000005,1.36,0.7592525912659762,0.0325835241217278,0.7592525912659762,0.6560505934744318,0.6560505934744318,False,0.0905097892270214,0.7592525912659762,0.6166549781418009,True,0.032583524121727714
0.4761904761904761,0.3125,0.2777777777777778,0.4784688995215311,0.3184713375796178,0.2624671916010498,0.4405286343612334,0.3246753246753247,0.2544529262086514,39.0,-0.25,2.23,1.64,55,101,4,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,H,2,Granada,Osasuna,H,0.2016883979722066,0.2391763620964615,0.5591352399313317,2.09,3.14,3.810000000000001,2.09,0.5591352399313317,0.1685926514564832,0.5591352399313317,0.3574468419591251,0.3574468419591251,True,0.1546721572995259,0.5591352399313317,0.7891393165278774,True,0.16859265145648322
0.5235602094240838,0.2777777777777778,0.2666666666666666,0.5291005291005292,0.2710027100271003,0.2577319587628866,0.5555555555555556,0.2364066193853427,0.22883295194508,39.0,-0.25,1.62,2.26,117,120,4,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,A,0,Sevilla,Sociedad,A,0.4177429499781943,0.236277846904345,0.3459792031174606,1.89,3.69,3.88,3.88,0.4177429499781943,0.6208426459153937,0.4177429499781943,0.1814651030738492,0.0717637468607337,True,0.2155703631650673,0.4177429499781943,0.7327651183144233,True,0.6208426459153938
0.5555555555555556,0.2777777777777778,0.23094688221709,0.5494505494505494,0.2890173410404624,0.22883295194508,0.5208333333333334,0.2666666666666666,0.238095238095238,38.0,-0.75,1.93,1.86,124,87,2,1.0,3.0,1.0,4.0,1.0,0.0,2.0,3.0,1.0,H,2,St Etienne,Marseille,H,0.1628902389486719,0.2371067652679816,0.6000029957833465,1.8200000000000005,3.4600000000000004,4.370000000000002,1.8200000000000005,0.6000029957833465,0.0920054523256908,0.6000029957833465,0.4371127568346745,0.4371127568346745,True,0.1122017711288911,0.6000029957833465,0.8355778168812892,True,0.09200545232569075
0.6666666666666666,0.23094688221709,0.1666666666666666,0.684931506849315,0.2262443438914027,0.1468428781204111,0.6944444444444444,0.1996007984031936,0.1248439450686641,33.0,-1.25,1.63,2.23,11,56,0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,H,2,Augsburg,Greuther Furth,H,0.097617061258306,0.2008823039299627,0.7015006348117311,1.4600000000000002,4.420000000000001,6.810000000000002,1.4600000000000002,0.7015006348117311,0.0241909268251274,0.7015006348117311,0.603883573553425,0.603883573553425,False,0.0525889713589728,0.7015006348117311,0.6669981185009095,True,0.0241909268251275
